;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
603;sym2;1;hard;0,25;0,8;5,00274503627044;5,01501882444451;0,001341695714542099;0,0013379092421014016;8,0989
606;sym2;1;hard;0,5;0,4;5,00274503627044;5,01501882444451;0,001341695714542099;0,0013379092421014016;7,9516
615;sym2;1;hard;1,0;0,2;5,00274503627044;5,01501882444451;0,001341695714542099;0,0013379092421014016;8,2142
444;db8;2;hard;0,25;1,0;5,00274503627044;5,014723492986981;0,001341695714542099;0,001338000226476773;12,385
411;db8;1;hard;0,75;0,4;5,00274503627044;5,01465132637054;0,001341695714542099;0,0013380224601811884;9,2196
407;db8;1;hard;0,5;0,6;5,00274503627044;5,01465132637054;0,001341695714542099;0,0013380224601811884;9,8745
1044;sym8;2;hard;0,25;1,0;5,00274503627044;5,0146024923063095;0,001341695714542099;0,001338037505604249;13,3491
1007;sym8;1;hard;0,5;0,6;5,00274503627044;5,014573612985643;0,001341695714542099;0,001338046403194312;9,1186
1011;sym8;1;hard;0,75;0,4;5,00274503627044;5,014573612985643;0,001341695714542099;0,001338046403194312;8,9732
3;db2;1;hard;0,25;0,8;5,00274503627044;5,014450668002382;0,001341695714542099;0,0013380842826581404;8,7253
6;db2;1;hard;0,5;0,4;5,00274503627044;5,014450668002382;0,001341695714542099;0,0013380842826581404;7,9999
15;db2;1;hard;1,0;0,2;5,00274503627044;5,014450668002382;0,001341695714542099;0,0013380842826581404;8,1916
804;sym5;1;hard;0,25;1,0;5,00274503627044;5,013648895787682;0,001341695714542099;0,001338331335724797;9,0481
204;db5;1;hard;0,25;1,0;5,00274503627044;5,013533994932935;0,001341695714542099;0,001338366744290882;8,7569
375;db5;5;hard;1,0;0,2;5,00274503627044;5,012817637376223;0,001341695714542099;0,001338587522644472;14,2541
363;db5;5;hard;0,25;0,8;5,00274503627044;5,012817637376223;0,001341695714542099;0,001338587522644472;13,7002
366;db5;5;hard;0,5;0,4;5,00274503627044;5,012817637376223;0,001341695714542099;0,001338587522644472;14,1101
335;db5;4;hard;1,0;0,2;5,00274503627044;5,012763934687484;0,001341695714542099;0,0013386040750522322;13,6403
326;db5;4;hard;0,5;0,4;5,00274503627044;5,012763934687484;0,001341695714542099;0,0013386040750522322;13,7395
323;db5;4;hard;0,25;0,8;5,00274503627044;5,012763934687484;0,001341695714542099;0,0013386040750522322;13,5257
935;sym5;4;hard;1,0;0,2;5,00274503627044;5,012747015931716;0,001341695714542099;0,0013386092898455292;12,7362
926;sym5;4;hard;0,5;0,4;5,00274503627044;5,012747015931716;0,001341695714542099;0,0013386092898455292;13,1456
923;sym5;4;hard;0,25;0,8;5,00274503627044;5,012747015931716;0,001341695714542099;0,0013386092898455292;12,5998
963;sym5;5;hard;0,25;0,8;5,00274503627044;5,012711032424129;0,001341695714542099;0,0013386203809505485;13,3899
975;sym5;5;hard;1,0;0,2;5,00274503627044;5,012711032424129;0,001341695714542099;0,0013386203809505485;13,2561
966;sym5;5;hard;0,5;0,4;5,00274503627044;5,012711032424129;0,001341695714542099;0,0013386203809505485;13,1398
295;db5;3;hard;1,0;0,2;5,00274503627044;5,012699204847237;0,001341695714542099;0,001338624026554559;12,1748
